,Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_Length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,Preceeding,Following,Space_Hdwy,Time_Hdwy,yielding_pos_X,yielding_pos_Y,yielding_vel,yielding_acc,front_pos_X,front_pos_Y,front_vel,front_acc,front_gap
421377,547.0,2951.0,440.0,1118849052100.0,59.378,893.4680000000001,6451708.382999999,1872746.104,14.5,5.9,2.0,30.0,0.52,6.0,532.0,0.0,296.87,9.9,50.927,855.283,32.42,-10.66,51.229,921.015,29.83,-2.61,65.73199999999997
421378,547.0,2952.0,440.0,1118849052200.0,59.385,896.4780000000001,6451710.631,1872744.1169999999,14.5,5.9,2.0,30.03,-0.34,6.0,532.0,0.0,299.46,9.97,50.826,858.444,31.63,-6.07,51.236000000000004,923.998,29.46,-4.89,65.55400000000009
421379,547.0,2953.0,440.0,1118849052300.0,59.391999999999996,899.477,6451712.879,1872742.13,14.5,5.9,2.0,30.0,-0.04,6.0,532.0,0.0,302.03,10.07,50.747,861.543,31.25,-1.05,51.244,926.9060000000001,29.19,-2.35,65.36300000000006
421380,547.0,2954.0,440.0,1118849052400.0,59.398999999999994,902.475,6451715.127,1872740.1430000002,14.5,5.9,2.0,30.02,0.21,6.0,532.0,0.0,304.62,10.15,50.681000000000004,864.655,31.08,-0.64,51.266999999999996,929.7860000000001,29.19,2.36,65.13100000000009
421381,547.0,2955.0,440.0,1118849052500.0,59.407,905.4780000000001,6451717.374,1872738.156,14.5,5.9,2.0,30.03,0.21,6.0,532.0,0.0,307.25,10.23,50.618,867.7869999999999,30.78,-5.05,51.292,932.694,29.46,4.91,64.90700000000004
421382,547.0,2956.0,440.0,1118849052600.0,59.413999999999994,908.493,6451719.622,1872736.169,14.5,5.9,2.0,29.95,-1.34,6.0,532.0,0.0,309.93,10.35,50.655,870.8660000000001,30.14,-8.68,51.317,935.677,29.84,2.62,64.81099999999992
421383,547.0,2957.0,440.0,1118849052700.0,59.428000000000004,911.498,6451721.885,1872734.16,14.5,5.9,2.0,29.68,-3.99,6.0,532.0,0.0,312.68,10.53,50.667,873.827,29.43,-6.71,51.343,938.695,30.0,0.0,64.86800000000005
421384,547.0,2958.0,440.0,1118849052800.0,59.44,914.455,6451724.1110000005,1872732.185,14.5,5.9,2.0,29.26,-5.17,6.0,532.0,0.0,315.48,10.78,50.7,876.699,29.06,-1.0,51.367,941.695,30.0,0.0,64.9960000000001
421385,547.0,2959.0,440.0,1118849052900.0,59.413999999999994,917.342,6451726.281,1872730.311,14.5,5.9,2.0,28.88,-2.99,6.0,532.0,0.0,318.33,11.02,50.681000000000004,879.566,29.16,3.82,51.391999999999996,944.695,30.0,0.0,65.12900000000002
421386,547.0,2960.0,440.0,1118849053000.0,59.303999999999995,920.187,6451728.482000001,1872728.5219999999,14.5,5.9,2.0,28.8,1.37,6.0,532.0,0.0,321.24,11.15,50.63399999999999,882.4939999999999,29.53,4.45,51.418,947.695,30.0,0.0,65.20100000000014
421387,547.0,2961.0,440.0,1118849053100.0,59.128,923.054,6451730.747,1872726.764,14.5,5.9,2.0,29.05,4.12,6.0,532.0,0.0,324.15,11.16,50.59,885.4830000000001,29.86,2.25,51.442,950.694,30.0,0.0,65.2109999999999
421388,547.0,2962.0,440.0,1118849053200.0,58.951,925.9810000000001,6451733.06,1872724.965,14.5,5.9,2.0,29.4,3.65,6.0,532.0,0.0,327.09,11.13,50.62,888.493,30.0,0.31,51.466,953.694,30.0,0.0,65.20099999999991
421389,547.0,2963.0,440.0,1118849053300.0,58.753,928.952,6451735.443,1872723.132,14.5,5.9,2.0,29.67,1.62,6.0,532.0,0.0,330.16,11.13,50.626999999999995,891.5,30.02,-0.24,51.49100000000001,956.694,30.0,0.0,65.19399999999996
421390,547.0,2964.0,440.0,1118849053400.0,58.56,931.939,6451737.804,1872721.312,14.5,5.9,2.0,29.77,0.05,6.0,532.0,0.0,333.38,11.2,50.635,894.4989999999999,30.0,-0.03,51.516999999999996,959.694,30.0,0.0,65.19500000000005
421391,547.0,2965.0,440.0,1118849053500.0,58.367,934.939,6451740.166,1872719.491,14.5,5.9,2.0,29.58,-3.15,6.0,532.0,0.0,336.78,11.39,50.641999999999996,897.4989999999999,30.0,0.0,51.542,962.694,30.0,0.0,65.19500000000005
421392,547.0,2966.0,440.0,1118849053600.0,58.174,937.8939999999999,6451742.527000001,1872717.6709999999,14.5,5.9,2.0,29.15,-5.53,6.0,532.0,0.0,340.43,11.68,50.648999999999994,900.4989999999999,30.0,0.0,51.566,965.694,30.0,0.0,65.19500000000005
421393,547.0,2967.0,440.0,1118849053700.0,57.981,940.7660000000001,6451744.8889999995,1872715.85,14.5,5.9,2.0,28.85,-2.63,6.0,532.0,0.0,344.38,11.94,50.657,903.4989999999999,30.0,0.0,51.591,968.694,30.0,0.0,65.19500000000005
421394,547.0,2968.0,440.0,1118849053800.0,57.792,943.6060000000001,6451747.25,1872714.03,14.5,5.9,2.0,28.85,2.68,6.0,532.0,0.0,348.46,12.08,50.663999999999994,906.4989999999999,30.0,0.0,51.617,971.694,30.0,0.0,65.19500000000005
421395,547.0,2969.0,440.0,1118849053900.0,57.617,946.4789999999999,6451749.612000001,1872712.209,14.5,5.9,2.0,29.15,5.56,6.0,532.0,0.0,352.27,12.08,50.67100000000001,909.4989999999999,30.0,0.0,51.641000000000005,974.695,29.99,-0.19,65.19600000000014
421396,547.0,2970.0,440.0,1118849054000.0,57.441,949.436,6451751.972999999,1872710.389,14.5,5.9,2.0,29.58,2.97,6.0,532.0,0.0,355.83,12.03,50.678000000000004,912.4989999999999,30.0,0.0,51.666000000000004,977.693,29.97,-0.15,65.19400000000007
421397,547.0,2971.0,440.0,1118849054100.0,57.266999999999996,952.433,6451754.334,1872708.5680000002,14.5,5.9,2.0,29.77,0.0,6.0,532.0,0.0,359.16,12.06,50.685,915.4989999999999,30.0,0.0,51.691,980.68,30.04,1.21,65.18100000000004
448287,588.0,3046.0,543.0,1118849061600.0,70.176,535.498,6451432.6620000005,1872975.521,14.5,6.4,2.0,45.13,0.0,7.0,579.0,0.0,68.85,1.53,52.958,365.26,30.99,6.19,54.413999999999994,544.727,46.61,1.82,179.46699999999998
448288,588.0,3047.0,543.0,1118849061700.0,69.84,540.014,6451436.252,1872972.761,14.5,6.4,2.0,45.13,0.0,7.0,579.0,0.0,68.91,1.53,52.945,368.407,31.47,3.51,54.595,549.384,46.89,3.84,180.97700000000003
448289,588.0,3048.0,543.0,1118849061800.0,69.503,544.529,6451439.842,1872970.0019999999,14.5,6.4,2.0,45.13,0.0,7.0,579.0,0.0,69.01,1.53,52.909,371.588,31.71,1.05,54.656000000000006,554.078,47.38,5.96,182.48999999999995
448290,588.0,3049.0,543.0,1118849061900.0,69.167,549.044,6451443.431,1872967.243,14.5,6.4,2.0,45.13,0.0,7.0,579.0,0.0,69.18,1.53,52.876000000000005,374.773,31.77,-0.12,54.599,558.825,48.14,8.95,184.05200000000002
448291,588.0,3050.0,543.0,1118849062000.0,68.831,553.56,6451447.021000001,1872964.483,14.5,6.4,2.0,45.13,0.0,7.0,579.0,0.0,69.37,1.54,52.843,378.024,31.08,-11.05,54.408,563.675,49.2,11.2,185.65099999999995
448292,588.0,3051.0,543.0,1118849062100.0,68.491,558.059,6451450.607999999,1872961.7319999998,14.5,6.4,2.0,45.13,0.63,7.0,579.0,0.0,69.59,1.54,52.81100000000001,381.02,29.51,-11.2,54.175,568.661,50.45,11.2,187.64099999999996
448293,588.0,3052.0,543.0,1118849062200.0,68.187,562.564,6451454.161,1872958.9619999998,14.5,6.4,2.0,45.29,2.46,7.0,579.0,0.0,69.8,1.54,52.778,383.92,28.4,-9.76,53.996,573.76,51.64,11.09,189.83999999999997
448294,588.0,3053.0,543.0,1118849062300.0,67.915,567.095,6451457.715,1872956.148,14.5,6.4,2.0,45.6,3.93,7.0,579.0,0.0,69.97,1.53,52.766999999999996,386.598,28.4,9.79,53.927,579.018,52.45,5.34,192.42000000000002
448295,588.0,3054.0,543.0,1118849062400.0,67.661,571.675,6451461.299,1872953.284,14.5,6.4,2.0,45.96,3.67,7.0,579.0,0.0,70.1,1.53,52.81,389.499,29.51,11.2,53.983000000000004,584.3240000000001,52.76,0.47,194.82500000000005
448296,588.0,3055.0,543.0,1118849062500.0,67.402,576.3,6451464.926,1872950.388,14.5,6.4,2.0,46.24,2.02,7.0,579.0,0.0,70.19,1.52,52.852,392.496,31.07,10.87,53.958999999999996,589.621,52.73,-1.94,197.125
448297,588.0,3056.0,543.0,1118849062600.0,67.133,580.943,6451468.57,1872947.489,14.5,6.4,2.0,46.38,0.62,7.0,0.0,0.0,0.0,0.0,52.896,395.745,31.75,0.0,53.88399999999999,594.89,52.49,-2.71,199.14499999999998
448298,588.0,3057.0,543.0,1118849062700.0,66.867,585.59,6451472.205,1872944.596,14.5,6.4,2.0,46.42,0.0,7.0,0.0,0.0,0.0,0.0,52.93899999999999,398.92,31.75,0.0,53.841,600.127,52.19,-3.12,201.20699999999994
448299,588.0,3058.0,543.0,1118849062800.0,66.601,590.238,6451475.839,1872941.7030000002,14.5,6.4,2.0,46.35,-1.07,7.0,0.0,0.0,0.0,0.0,52.982,402.094,31.75,0.0,53.847,605.33,51.91,-2.9,203.23600000000005
448300,588.0,3059.0,543.0,1118849062900.0,66.357,594.879,6451479.472999999,1872938.78,14.5,6.4,2.0,46.14,-2.94,7.0,0.0,0.0,0.0,0.0,53.025,405.269,31.75,0.0,53.841,610.488,51.8,-0.02,205.21900000000005
448301,588.0,3060.0,543.0,1118849063000.0,66.07,599.487,6451483.107000001,1872935.915,14.5,6.4,2.0,45.81,-4.09,7.0,0.0,0.0,0.0,0.0,53.068000000000005,408.445,31.73,-0.22,53.755,615.649,51.92,2.88,207.204
448302,588.0,3061.0,543.0,1118849063100.0,65.696,604.0409999999999,6451486.743,1872933.165,14.5,6.4,2.0,45.49,-2.92,7.0,0.0,0.0,0.0,0.0,53.11,411.616,31.73,-0.02,53.67100000000001,620.86,52.09,1.79,209.24400000000003
448303,588.0,3062.0,543.0,1118849063200.0,65.281,608.558,6451490.381,1872930.468,14.5,6.4,2.0,45.33,-0.3,7.0,0.0,0.0,0.0,0.0,53.153999999999996,414.777,31.84,1.87,53.589,626.106,52.03,-2.7,211.329
448304,588.0,3063.0,543.0,1118849063300.0,64.869,613.078,6451494.017000001,1872927.769,14.5,6.4,2.0,45.35,1.2,7.0,0.0,0.0,0.0,0.0,53.201,417.94800000000004,32.22,5.43,53.526,631.325,51.6,-6.83,213.377
448305,588.0,3064.0,543.0,1118849063400.0,64.509,617.62,6451497.652000001,1872925.001,14.5,6.4,2.0,45.43,0.86,7.0,0.0,0.0,0.0,0.0,53.203,421.17199999999997,32.93,9.03,53.445,636.455,50.93,-7.09,215.28300000000007
448306,588.0,3065.0,543.0,1118849063500.0,64.161,622.174,6451501.286,1872922.218,14.5,6.4,2.0,45.48,-0.05,7.0,0.0,0.0,0.0,0.0,53.195,424.499,33.89,10.57,53.351000000000006,641.523,50.11,-8.61,217.024
448307,588.0,3066.0,543.0,1118849063600.0,63.784,626.725,6451504.921,1872919.4730000002,14.5,6.4,2.0,45.47,-0.36,7.0,0.0,0.0,0.0,0.0,53.198,427.949,34.84,9.01,53.273999999999994,646.492,49.2,-9.51,218.54299999999995
448308,588.0,3067.0,543.0,1118849063700.0,63.413999999999994,631.268,6451508.555,1872916.719,14.5,6.4,2.0,45.45,-0.08,7.0,0.0,0.0,0.0,0.0,53.192,431.50199999999995,35.54,5.4,53.196000000000005,651.33,48.67,-3.73,219.8280000000001
448309,588.0,3068.0,543.0,1118849063800.0,63.043,635.812,6451512.19,1872913.966,14.5,6.4,2.0,45.44,0.05,7.0,0.0,0.0,0.0,0.0,53.138999999999996,435.10699999999997,35.92,1.86,53.16,656.132,48.68,4.05,221.02499999999998
448310,588.0,3069.0,543.0,1118849063900.0,62.674,640.357,6451515.824,1872911.2119999998,14.5,6.4,2.0,45.45,0.0,7.0,0.0,0.0,0.0,0.0,53.091,438.723,36.04,0.0,53.128,660.9860000000001,49.13,7.94,222.2630000000001
448311,588.0,3070.0,543.0,1118849064000.0,62.303000000000004,644.9019999999999,6451519.459,1872908.459,14.5,6.4,2.0,45.45,0.0,7.0,0.0,0.0,0.0,0.0,53.043,442.32800000000003,36.03,-0.22,53.097,665.9580000000001,49.74,4.25,223.63000000000005
448312,588.0,3071.0,543.0,1118849064100.0,61.931999999999995,649.446,6451523.094,1872905.705,14.5,6.4,2.0,45.45,0.0,7.0,0.0,0.0,0.0,0.0,52.995,445.92900000000003,36.02,0.0,53.065,670.9860000000001,50.0,0.0,225.05700000000007
448313,588.0,3072.0,543.0,1118849064200.0,61.563,653.991,6451526.727999999,1872902.951,14.5,6.4,2.0,45.45,0.0,6.0,579.0,0.0,81.08,1.78,52.946999999999996,449.53,36.02,0.02,53.035,675.9860000000001,50.0,0.0,226.45600000000013
448314,588.0,3073.0,543.0,1118849064300.0,61.191,658.569,6451530.363,1872900.198,14.5,6.4,2.0,45.15,-4.79,6.0,579.0,0.0,81.99,1.82,52.898999999999994,453.13199999999995,36.02,0.0,53.003,680.9860000000001,50.0,0.0,227.85400000000016
448315,588.0,3074.0,543.0,1118849064400.0,60.821999999999996,663.082,6451533.997,1872897.4440000001,14.5,6.4,2.0,44.46,-8.94,6.0,579.0,0.0,82.97,1.87,52.851000000000006,456.735,36.02,0.0,52.972,685.9860000000001,50.0,0.0,229.2510000000001
448316,588.0,3075.0,543.0,1118849064500.0,60.451,667.459,6451537.632,1872894.6909999999,14.5,6.4,2.0,43.98,-4.23,6.0,579.0,0.0,84.09,1.91,52.803000000000004,460.337,36.02,-0.02,52.94,690.988,49.98,-0.26,230.65100000000007
448317,588.0,3076.0,543.0,1118849064600.0,60.118,671.7860000000001,6451541.267000001,1872891.937,14.5,6.4,2.0,43.99,4.4,6.0,579.0,0.0,85.3,1.94,52.755,463.93800000000005,36.02,0.0,52.908,695.985,49.96,-0.25,232.04699999999997
448318,588.0,3077.0,543.0,1118849064700.0,59.79,676.166,6451544.901000001,1872889.1830000002,14.5,6.4,2.0,44.49,9.05,6.0,579.0,0.0,86.54,1.95,52.707,467.54,36.02,0.0,52.876999999999995,700.9680000000001,50.05,1.52,233.42800000000005
448319,588.0,3078.0,543.0,1118849064800.0,59.461000000000006,680.683,6451548.536,1872886.43,14.5,6.4,2.0,45.18,4.77,6.0,579.0,0.0,87.73,1.94,52.66,471.142,36.02,0.0,52.846000000000004,705.961,50.38,4.79,234.81900000000002
448320,588.0,3079.0,543.0,1118849064900.0,59.133,685.263,6451552.17,1872883.676,14.5,6.4,2.0,45.47,-0.1,6.0,579.0,0.0,88.94,1.96,52.611000000000004,474.744,36.02,0.0,52.785,711.0039999999999,50.97,7.47,236.25999999999988
448321,588.0,3080.0,543.0,1118849065000.0,58.803999999999995,689.807,6451555.805,1872880.9230000002,14.5,6.4,2.0,45.48,0.21,6.0,579.0,0.0,90.28,1.99,52.56399999999999,478.347,36.01,-0.19,52.782,716.132,51.72,8.03,237.78499999999997
448322,588.0,3081.0,543.0,1118849065100.0,58.473,694.3510000000001,6451559.437000001,1872878.175,14.5,6.4,2.0,45.56,1.15,6.0,579.0,0.0,91.69,2.01,52.516000000000005,481.94699999999995,35.99,-0.2,52.93,721.346,52.52,7.67,239.39900000000006
448323,588.0,3082.0,543.0,1118849065200.0,58.143,698.904,6451563.072000001,1872875.4219999998,14.5,6.4,2.0,45.73,2.35,6.0,579.0,0.0,93.14,2.04,52.468,485.536,36.06,1.15,53.216,726.635,53.31,8.0,241.099
448324,588.0,3083.0,543.0,1118849065300.0,57.83,703.4839999999999,6451566.719,1872872.6369999999,14.5,6.4,2.0,45.98,2.93,6.0,579.0,0.0,94.57,2.06,52.419,489.12800000000004,36.34,4.24,53.651,732.01,54.06,7.46,242.88199999999995
448325,588.0,3084.0,543.0,1118849065400.0,57.536,708.1010000000001,6451570.384,1872869.811,14.5,6.4,2.0,46.24,2.35,6.0,579.0,0.0,95.96,2.08,52.355,492.76,36.93,7.77,54.147,737.4689999999999,54.65,4.8,244.70899999999995
448326,588.0,3085.0,543.0,1118849065500.0,57.257,712.7439999999999,6451574.061000001,1872866.9540000001,14.5,6.4,2.0,46.41,1.13,5.0,585.0,602.0,46.24,1.0,52.303000000000004,496.48,37.77,9.41,54.611999999999995,742.98,54.98,1.53,246.5
452471,594.0,3079.0,424.0,1118849064900.0,68.557,541.07,6451437.893999999,1872973.013,17.5,6.9,2.0,50.14,0.0,7.0,0.0,0.0,0.0,0.0,52.611000000000004,474.744,36.02,0.0,52.785,711.0039999999999,50.97,7.47,236.25999999999988
452472,594.0,3080.0,424.0,1118849065000.0,68.221,545.5840000000001,6451441.482999999,1872970.254,17.5,6.9,2.0,50.14,0.0,7.0,0.0,0.0,0.0,0.0,52.56399999999999,478.347,36.01,-0.19,58.803999999999995,675.307,45.48,0.21,196.96000000000004
452473,594.0,3081.0,424.0,1118849065100.0,67.903,550.599,6451445.432999999,1872967.148,17.5,6.9,2.0,50.14,0.0,7.0,0.0,0.0,0.0,0.0,52.516000000000005,481.94699999999995,35.99,-0.2,58.473,679.8510000000001,45.56,1.15,197.90400000000017
452474,594.0,3082.0,424.0,1118849065200.0,67.585,555.614,6451449.382999999,1872964.042,17.5,6.9,2.0,50.14,0.0,7.0,0.0,0.0,0.0,0.0,52.468,485.536,36.06,1.15,58.143,684.404,45.73,2.35,198.868
452475,594.0,3083.0,424.0,1118849065300.0,67.267,560.629,6451453.333,1872960.936,17.5,6.9,2.0,50.14,0.0,7.0,0.0,0.0,0.0,0.0,52.419,489.12800000000004,36.34,4.24,57.83,688.9839999999999,45.98,2.93,199.85599999999988
452476,594.0,3084.0,424.0,1118849065400.0,66.949,565.645,6451457.283,1872957.83,17.5,6.9,2.0,50.14,-0.19,7.0,0.0,0.0,0.0,0.0,52.355,492.76,36.93,7.77,57.536,693.6010000000001,46.24,2.35,200.84100000000012
452477,594.0,3085.0,424.0,1118849065500.0,66.631,570.659,6451461.232999999,1872954.7240000002,17.5,6.9,2.0,50.11,-0.37,7.0,0.0,0.0,0.0,0.0,52.303000000000004,496.48,37.77,9.41,57.257,698.2439999999999,46.41,1.13,201.7639999999999
452478,594.0,3086.0,424.0,1118849065600.0,66.314,575.66,6451465.182999999,1872951.618,17.5,6.9,2.0,50.16,0.92,7.0,0.0,0.0,0.0,0.0,52.292,500.31300000000005,38.6,7.78,56.98,702.8969999999999,46.48,0.2,202.5839999999999
452479,594.0,3087.0,424.0,1118849065700.0,65.982,580.658,6451469.126,1872948.5369999998,17.5,6.9,2.0,50.46,4.48,7.0,0.0,0.0,0.0,0.0,52.291000000000004,504.23400000000004,39.19,4.23,56.701,707.549,46.49,-0.11,203.31499999999994
452480,594.0,3088.0,424.0,1118849065800.0,65.664,585.6990000000001,6451473.076,1872945.4309999999,17.5,6.9,2.0,51.1,8.54,7.0,0.0,0.0,0.0,0.0,52.278,508.195,39.47,1.14,56.42100000000001,712.198,46.48,-0.16,204.003
452481,594.0,3089.0,424.0,1118849065900.0,65.436,590.844,6451477.061000001,1872942.1719999998,17.5,6.9,2.0,51.93,9.25,7.0,0.0,0.0,0.0,0.0,52.262,512.159,39.54,-0.19,56.141999999999996,716.845,46.46,-0.2,204.68600000000004
452482,594.0,3090.0,424.0,1118849066000.0,65.28699999999999,596.1080000000001,6451481.09,1872938.769,17.5,6.9,2.0,52.62,5.3,7.0,0.0,0.0,0.0,0.0,52.247,516.113,39.52,-0.17,55.863,721.4860000000001,46.49,0.52,205.37300000000005
452483,594.0,3091.0,424.0,1118849066100.0,65.17699999999999,601.43,6451485.159,1872935.2780000002,17.5,6.9,2.0,52.91,0.18,7.0,0.0,0.0,0.0,0.0,52.232,520.109,39.09,-6.78,55.583,726.1239999999999,46.65,2.5,206.01499999999987
452484,594.0,3092.0,424.0,1118849066200.0,64.967,606.744,6451489.245,1872931.905,17.5,6.9,2.0,52.83,-2.58,7.0,0.0,0.0,0.0,0.0,52.216,523.998,38.12,-11.2,55.303000000000004,730.7860000000001,47.02,4.96,206.788
452485,594.0,3093.0,424.0,1118849066300.0,64.703,612.0169999999999,6451493.344,1872928.594,17.5,6.9,2.0,52.57,-2.8,7.0,0.0,0.0,0.0,0.0,52.2,527.73,37.42,-6.09,55.025,735.5039999999999,47.55,6.13,207.7739999999999
452486,594.0,3094.0,424.0,1118849066400.0,64.509,617.259,6451497.379,1872925.245,17.5,6.9,2.0,52.27,-2.89,7.0,0.0,0.0,0.0,0.0,52.238,531.371,37.42,6.08,54.766000000000005,740.297,48.09,4.93,208.92600000000004
452487,594.0,3095.0,424.0,1118849066500.0,64.391,622.471,6451501.353999999,1872921.8490000002,17.5,6.9,2.0,51.99,-2.85,7.0,0.0,0.0,0.0,0.0,52.282,535.102,38.12,11.2,54.508,745.1460000000001,48.45,2.48,210.0440000000001
452488,594.0,3096.0,424.0,1118849066600.0,64.318,627.6419999999999,6451505.267000001,1872918.448,17.5,6.9,2.0,51.86,-0.47,7.0,0.0,0.0,0.0,0.0,52.325,538.992,39.09,6.77,54.251000000000005,750.0169999999999,48.62,0.5,211.02499999999998
452489,594.0,3097.0,424.0,1118849066700.0,64.238,632.799,6451509.137,1872915.093,17.5,6.9,2.0,52.04,3.77,7.0,0.0,0.0,0.0,0.0,52.369,542.989,39.51,0.0,53.993,754.887,48.64,-0.22,211.8979999999999
452490,594.0,3098.0,424.0,1118849066800.0,64.14,637.996,6451513.076,1872911.7030000002,17.5,6.9,2.0,52.56,7.29,7.0,0.0,0.0,0.0,0.0,52.413000000000004,546.94,39.51,0.0,53.736000000000004,759.75,48.63,-0.11,212.80999999999995
452491,594.0,3099.0,424.0,1118849066900.0,64.06,643.279,6451517.08,1872908.229,17.5,6.9,2.0,53.32,8.31,7.0,0.0,0.0,0.0,0.0,52.456,550.891,39.51,0.0,53.478,764.6089999999999,48.64,0.28,213.71799999999996
452492,594.0,3100.0,424.0,1118849067000.0,63.977,648.6619999999999,6451521.142000001,1872904.707,17.5,6.9,2.0,54.07,6.96,7.0,0.0,0.0,0.0,0.0,52.5,554.842,39.51,-0.06,53.22,769.4789999999999,48.62,-0.36,214.63699999999994
452493,594.0,3101.0,424.0,1118849067100.0,63.909,654.155,6451525.252,1872901.1230000001,17.5,6.9,2.0,54.31,-0.75,6.0,585.0,0.0,195.14,3.59,52.543,558.793,39.5,-0.07,52.961999999999996,774.3589999999999,48.39,-3.59,215.56599999999992
452494,594.0,3102.0,424.0,1118849067200.0,63.824,659.6239999999999,6451529.43,1872897.501,17.5,6.9,2.0,53.88,-7.91,6.0,585.0,0.0,195.63,3.63,52.586999999999996,562.74,39.52,0.32,52.711999999999996,779.21,47.79,-8.28,216.47000000000003
452495,594.0,3103.0,424.0,1118849067300.0,63.738,664.959,6451533.586,1872893.899,17.5,6.9,2.0,53.46,-4.62,6.0,585.0,0.0,196.28,3.67,52.632,566.688,39.6,1.16,52.515,783.967,46.84,-11.2,217.279
452496,594.0,3104.0,424.0,1118849067400.0,63.677,670.2310000000001,6451537.742000001,1872890.2959999999,17.5,6.9,2.0,53.45,4.33,6.0,585.0,0.0,196.99,3.69,52.668,570.649,39.74,1.81,52.303000000000004,788.59,45.8,-10.09,217.94100000000003
452497,594.0,3105.0,424.0,1118849067500.0,63.641999999999996,675.552,6451541.897999999,1872886.6940000001,17.5,6.9,2.0,53.95,9.52,6.0,585.0,0.0,197.6,3.66,52.707,574.633,39.9,1.59,52.106,793.082,45.1,-4.4,218.44899999999996
452498,594.0,3106.0,424.0,1118849067600.0,63.608000000000004,681.0189999999999,6451546.054,1872883.091,17.5,6.9,2.0,54.68,5.07,6.0,585.0,0.0,197.98,3.62,52.773999999999994,578.635,40.03,0.94,52.01,797.53,44.96,1.75,218.89499999999998
452499,594.0,3107.0,424.0,1118849067700.0,63.573,686.553,6451550.21,1872879.489,17.5,6.9,2.0,55.0,0.0,6.0,585.0,0.0,198.24,3.6,52.887,582.641,40.15,1.18,51.986999999999995,802.0039999999999,45.3,5.91,219.36299999999994
452500,594.0,3108.0,424.0,1118849067800.0,63.538000000000004,692.053,6451554.366,1872875.886,17.5,6.9,2.0,55.0,0.0,6.0,585.0,0.0,198.55,3.61,53.032,586.656,40.32,2.2,51.93600000000001,806.553,45.95,7.27,219.89700000000005
452501,594.0,3109.0,424.0,1118849067900.0,63.503,697.554,6451558.522000001,1872872.284,17.5,6.9,2.0,54.98,-0.26,6.0,585.0,0.0,198.94,3.62,53.161,590.7,40.5,1.91,51.853,811.186,46.66,7.07,220.486
452502,594.0,3110.0,424.0,1118849068000.0,63.468999999999994,703.05,6451562.677999999,1872868.6809999999,17.5,6.9,2.0,54.97,-0.09,6.0,585.0,0.0,199.4,3.63,53.278999999999996,594.774,40.55,-0.42,51.751999999999995,815.893,47.31,6.08,221.11900000000003
452503,594.0,3111.0,424.0,1118849068100.0,63.434,708.533,6451566.834,1872865.0790000001,17.5,6.9,2.0,55.1,2.05,6.0,585.0,0.0,199.91,3.63,53.331,598.841,40.43,-2.5,51.603,820.669,47.8,3.93,221.82799999999997
452504,594.0,3112.0,424.0,1118849068200.0,63.4,714.025,6451570.967,1872861.496,17.5,6.9,2.0,55.53,6.29,6.0,585.0,0.0,200.43,3.61,53.288999999999994,602.87,40.25,-1.86,51.405,825.49,48.02,0.71,222.62
452505,594.0,3113.0,424.0,1118849068300.0,63.324,719.58,6451575.185,1872857.894,17.5,6.9,2.0,56.37,10.73,6.0,585.0,0.0,200.93,3.56,53.225,606.87,40.18,0.53,51.22,830.322,47.9,-3.17,223.452
452506,594.0,3114.0,424.0,1118849068400.0,63.266000000000005,725.2719999999999,6451579.489,1872854.1919999998,17.5,6.9,2.0,57.5,11.2,6.0,585.0,0.0,201.39,3.5,53.188,610.884,40.24,1.35,51.086999999999996,835.1189999999999,47.41,-6.66,224.2349999999999
452507,594.0,3115.0,424.0,1118849068500.0,63.251000000000005,731.081,6451583.875,1872850.361,17.5,6.9,2.0,58.64,10.67,6.0,585.0,0.0,201.72,3.44,53.2,614.923,40.29,-0.08,50.976000000000006,839.84,46.68,-8.4,224.91700000000003
452508,594.0,3116.0,424.0,1118849068600.0,63.255,737.0260000000001,6451588.347,1872846.43,17.5,6.9,2.0,59.46,6.24,6.0,585.0,0.0,201.8,3.39,53.2,618.962,40.23,-1.51,50.847,844.461,45.92,-7.38,225.49900000000002
452509,594.0,3117.0,424.0,1118849068700.0,63.217,743.0319999999999,6451592.903,1872842.481,17.5,6.9,2.0,59.9,2.04,6.0,585.0,0.0,201.7,3.37,53.138000000000005,622.9780000000001,40.1,-1.4,50.727,849.0,45.31,-4.86,226.02199999999993
